-29,58,13
-29,60,9
-30,61,9
-31,64,10
-29,63,11
-28,62,11
-29,61,10
-29,60,10
-27,57,11
-27,55,11
-28,54,11
-27,53,13
-24,57,15
-26,59,13
-32,56,13
-30,53,17
-32,56,16
-33,58,18
-27,57,22
-26,56,21
-24,53,23
-24,53,22
-25,52,23
-24,52,24
-20,53,25
-19,53,26
-20,54,24
-20,54,23
-20,54,22
-22,64,18
-22,67,18
-21,57,15
-22,55,13
-24,60,12
-23,65,12
-18,65,12
-19,61,12
-23,57,13
-24,58,12
-26,61,10
-25,63,13
-23,63,13
-23,65,12
-24,61,13
-31,58,11
-33,57,10
-26,58,13
-22,60,16
-17,59,17
-17,61,16
-21,63,11
-22,63,10
-22,65,10
-20,64,13
-19,61,15
-19,58,16
-21,56,16
-19,55,16
-19,56,17
-19,58,18
-20,58,16
-23,58,16
-24,57,15
-25,57,17
-25,58,16
-27,56,16
-29,56,16
-28,57,15
-26,58,16
-27,59,16
-26,58,16
-27,58,16
-26,58,16
-25,57,17
-25,57,17
-24,57,16
-25,57,16
-25,56,15
-25,55,16
-25,56,16
-25,56,17
-26,57,16
-27,58,16
-26,59,16
-25,59,15
-25,58,15
-24,57,15
-24,58,14
-23,58,14
-23,58,14
-23,59,14
-21,59,15
-20,59,14
-21,59,13
-21,59,13
-21,60,12
-22,62,12
-23,59,12
-23,57,11
-23,58,12
-22,59,13
-21,59,13
-21,61,12
-21,63,11
-21,64,9
-21,65,8
-22,64,8
-20,61,9
-20,59,10
-20,60,10
-21,61,10
-21,61,10
-21,62,11
-21,63,11
-20,64,11
-19,63,11
-18,62,9
-19,61,8
-19,59,7
-20,60,7
-20,60,8
-20,60,8
-20,60,10
-20,60,10
-20,62,11
-23,60,11
-23,59,12
-22,57,13
-23,57,14
-24,57,14
-23,57,15
-24,59,14
-26,60,13
-26,59,13
-27,59,12
-26,60,12
-25,58,12
-23,58,13
-23,59,12
-23,59,12
-23,58,12
-23,58,11
-24,58,11
-24,58,10
-24,57,11
-24,58,11
-25,58,12
-24,58,13
-22,58,12
-21,58,11
-22,59,9
-22,60,8
-25,63,7
-27,63,7
-27,62,11
-26,63,13
-25,64,18
-23,63,19
-21,61,15
-19,61,10
-18,61,8
-20,61,6
-20,60,6
-21,60,7
-22,60,6
-23,58,8
-24,57,8
-21,55,6
-23,57,6
-23,65,11
-20,67,12
-17,67,16
-18,62,16
-8,56,21
-5,52,20
-5,55,20
-8,61,19
-9,61,20
-16,62,20
-22,63,15
-24,55,8
-23,53,9
-23,59,8
-22,64,6
-24,66,8
-23,69,9
-19,72,8
-20,71,9
-20,67,11
-19,66,10
-19,59,9
-18,57,9
-19,69,8
-16,58,8
-17,57,8
-22,52,10
-24,51,10
-21,59,10
-20,64,12
-22,62,12
-25,60,10
-27,58,10
-25,56,12
-22,57,13
-22,58,13
-19,59,12
-20,58,13
-22,59,13
-22,59,15
-22,58,13
-23,59,11
-24,61,12
-25,63,15
-26,62,15
-25,63,16
-24,62,16
-24,60,15
-23,59,14
-18,59,9
-15,61,8
-15,62,9
-17,57,10
-17,52,11
-13,54,17
-19,61,20
-26,60,21
-31,62,18
-32,62,9
-29,58,4
-15,56,6
-11,57,11
-12,59,21
-19,62,18
-30,61,14
-33,60,15
-29,60,13
-26,62,13
-21,62,10
-20,61,10
-17,57,13
-15,57,14
-19,64,12
-27,65,13
-28,61,11
-26,57,7
-24,58,6
-21,63,10
-16,63,14
-19,59,14
-13,58,17
-9,67,17
-12,65,21
-18,54,22
-11,52,18
0,43,-11
-31,61,12
-16,61,25
-18,65,7
-32,68,6
-33,53,28
-28,65,16
-18,65,7
-15,61,10
-13,57,27
-20,56,22
-21,52,12
-16,55,12
-16,63,18
-14,63,28
-10,56,27
-9,56,22
-28,60,17
-27,58,23
-19,58,26
-18,57,21
-22,56,20
-14,56,25
-7,54,26
-15,55,26
-20,57,22
-23,58,25
-20,57,26
-16,54,26
-21,51,27
-24,48,25
-26,50,21
-22,55,24
-20,52,25
-14,53,27
-12,57,20
-20,71,10
-28,78,9
-29,79,8
-19,74,8
-18,78,13
-25,74,14
-22,68,18
-11,54,19
-7,44,14
-6,33,12
-7,30,12
-13,26,14
-18,32,15
-25,53,29
-31,77,25
-54,99,30
-30,75,38
-22,66,37
-16,57,23
-5,54,19
-5,51,12
-10,53,11
-23,53,9
-28,52,13
-35,52,6
-37,54,0
-41,57,-5
-42,52,-3
-34,40,-6
-34,43,2
-40,46,-11
-44,43,-16
-46,49,-9
-39,51,-9
-48,51,-23
-43,48,-22
-44,47,-20
-38,46,-31
-44,46,-32
-30,49,-15
-32,50,-21
-37,47,-42
-28,45,-36
-33,41,-39
-36,41,-35
-29,45,-27
-38,47,-38
-31,45,-44
-27,45,-38
-30,45,-35
-33,40,-36
-33,40,-38
-27,43,-40
-26,45,-42
-27,48,-42
-28,50,-40
-18,49,-39
-19,46,-40
-19,45,-38
-22,45,-36
-19,47,-40
-19,48,-37
-20,45,-39
-21,45,-42
-17,45,-43
-17,49,-43
-20,48,-45
-16,44,-51
-19,44,-50
-24,46,-47
-24,45,-48
-18,45,-38
-18,47,-37
-28,44,-45
-27,44,-43
-24,46,-34
-33,46,-31
-30,44,-28
-31,46,-26
-37,58,-14
-34,61,-6
-27,55,-3
-32,55,-2
-34,58,1
-32,59,8
-31,60,11
-28,58,9
-27,59,13
-28,59,14
-30,59,12
-31,58,10
-31,56,9
-27,51,12
-28,51,9
-29,50,7
-28,51,7
-22,53,15
-22,53,31
3,54,60
3,69,54
-4,65,38
-28,59,10
-37,50,2
-28,53,-3
-23,57,0
-21,63,8
-23,63,9
-25,61,6
-28,61,6
-31,60,7
-29,61,10
-12,63,26
-10,62,26
-15,61,21
-17,61,16
-19,61,8
-23,55,5
-27,52,7
-27,57,13
-27,60,13
-23,65,19
-20,65,22
-29,61,17
-30,63,18
-26,50,15
-17,50,14
-9,55,16
-11,58,19
-6,70,35
-14,59,23
-29,60,15
-28,58,10
-24,60,5
-24,61,8
-24,60,9
-23,62,10
-22,64,13
-15,61,20
-11,61,21
-14,59,19
-16,58,19
-19,57,17
-22,56,17
-21,55,19
-22,56,21
-21,61,16
-16,60,16
-17,62,26
-16,59,28
-24,58,17
-21,55,15
-18,57,18
-19,59,24
-24,59,22
-21,57,23
-17,56,23
-15,57,21
-19,58,20
-23,59,21
-25,61,18
-19,55,20
-15,55,24
-17,59,27
-20,60,28
-17,58,23
-16,59,26
-12,59,29
-22,56,28
-24,58,29
-42,53,11
-53,49,5
-57,49,2
-50,50,2
-40,49,1
-45,47,-4
-38,46,-12
-40,47,-16
-43,46,-16
-41,51,-16
-43,48,-13
-53,45,-2
-44,46,1
-49,45,-13
-50,43,-28
-46,38,-34
-39,34,-30
-38,33,-22
-43,37,-18
-48,45,-22
-50,45,-25
-67,48,-15
-61,48,-16
-42,43,-3
-30,45,7
-18,34,14
-38,36,7
-63,42,9
-56,44,14
-43,48,18
-46,47,19
-39,44,22
-29,42,30
-34,45,32
-42,48,24
-36,49,23
-27,51,28
-25,51,30
-42,53,20
-85,59,10
-51,55,49
-19,46,56
0,39,26
-23,48,2
-43,62,-3
-19,54,19
-27,49,20
-54,45,22
-39,37,33
-54,40,28
-82,42,20
-60,37,29
-52,34,27
-51,33,21
-48,35,17
-38,37,17
-38,35,18
-45,29,15
-47,26,13
-44,26,20
-44,26,22
-50,27,21
-52,27,24
-53,28,14
-60,29,4
-51,29,2
-60,33,-4
-61,40,-13
-55,47,-21
-53,49,-17
-46,48,-23
-44,47,-24
-49,43,-29
-54,38,-31
-57,35,-34
-61,37,-30
-55,38,-22
-46,39,-16
-39,38,-2
-40,38,-8
-40,36,-9
-50,32,-6
-60,33,-10
-67,37,-14
-64,42,-11
-70,44,-25
-75,43,-29
-55,40,-9
-30,27,-15
-45,8,-30
-77,10,-9
-57,16,-24
-54,17,-27
-62,34,-22
-61,10,-22
-55,20,2
-49,30,9
-52,30,8
-60,29,6
-63,31,-1
-56,44,2
-51,43,5
-59,41,3
-61,38,-5
-69,38,-1
-70,38,1
-59,33,2
-58,29,3
-68,23,5
-65,24,7
-50,25,10
-55,24,13
-71,17,13
-61,24,13
-54,29,17
-49,39,30
-43,38,34
-30,28,21
-47,17,10
-54,44,-18
-69,21,14
-58,-5,18
-82,15,4
-36,23,4
-31,40,15
-59,29,6
-73,28,1
-77,22,-6
-65,12,-3
-63,14,-2
-54,11,3
-59,11,3
-76,23,-23
-74,28,-12
-62,10,-14
-63,14,-2
-59,13,-10
-68,15,-17
-76,19,-20
-76,25,-14
-75,36,-17
-67,23,-27
-54,2,-14
-55,2,-4
-58,14,-11
-74,25,-17
-76,32,-11
-59,30,-5
-56,24,-6
-48,15,-11
-43,10,-12
-43,13,-15
-49,17,-18
-59,22,-27
-71,31,-24
-81,49,-15
-75,45,-16
-70,43,-5
-67,42,0
-49,35,5
-44,26,7
-41,15,9
-42,11,7
-47,15,8
-49,31,17
-46,39,18
-46,54,21
-52,62,21
-52,66,23
-47,65,20
-40,55,22
-46,56,21
-53,48,15
-46,43,14
-35,36,16
-34,35,15
-36,33,9
-41,37,8
-45,40,7
-48,48,14
-47,55,17
-46,60,14
-49,62,10
-54,74,10
-51,71,15
-36,66,14
-34,67,10
-31,62,11
-26,57,13
-17,49,9
-17,50,8
-13,53,3
-8,53,2
-1,59,-1
3,63,-10
-5,69,-12
-13,86,-11
-14,89,-12
-13,67,0
-17,67,4
-22,76,0
-21,73,-1
-17,56,1
-19,52,4
-21,50,3
-19,50,4
-18,51,1
-21,53,-1
-21,65,1
-19,67,-1
-22,72,-2
-25,87,-2
-21,85,-1
-7,78,-1
-7,78,-4
-8,67,-3
-3,58,-2
-1,48,-5
-4,49,-3
-5,50,-1
-5,54,-3
-13,55,-3
-17,59,-1
-13,70,-1
-13,77,-2
-14,77,-6
-22,68,-3
-22,63,-1
-28,54,4
-28,52,9
-21,50,16
-23,51,15
-25,52,16
-19,53,18
-20,54,18
-28,59,17
-36,61,17
-34,61,18
-44,46,22
-43,35,27
-44,19,25
-48,20,31
-62,42,40
-73,50,36
-68,39,24
-65,33,30
-71,34,29
-78,36,26
-75,36,30
-61,28,37
-51,20,32
-37,12,32
-34,11,40
-37,8,31
-40,9,25
-56,13,33
-55,12,32
-52,8,30
-56,7,30
-59,11,31
-54,13,30
-53,14,30
-57,19,32
-57,19,32
-49,22,35
-49,20,39
-47,10,42
-44,4,45
-44,-1,46
-46,0,45
-48,3,42
-48,6,39
-52,11,35
-55,13,36
-58,17,38
-55,17,38
-50,16,40
-45,15,42
-41,13,42
-40,8,41
-40,6,41
-40,8,40
-40,13,41
-49,9,42
-51,-4,43
-49,13,46
-50,9,46
-51,9,43
-49,8,43
-44,7,40
-45,5,40
-47,7,42
-45,8,42
-44,13,44
-47,12,41
-47,8,39
-51,4,37
-53,2,37
-56,1,36
-55,2,38
-53,4,38
-52,4,38
-51,5,37
-50,4,37
-53,3,36
-54,3,36
-54,3,35
-54,3,35
-54,4,35
-54,4,36
-54,5,35
-55,5,34
-55,6,34
-54,5,31
-53,3,30
-55,1,31
-57,2,31
-59,5,34
-55,4,35
-56,4,35
-57,4,33
-52,5,37
-51,3,37
-55,4,34
-54,4,32
-56,7,33
-55,11,29
-52,11,27
-51,14,25
-50,17,28
-47,17,27
-42,14,25
-71,10,42
-95,8,39
-64,7,28
-52,10,23
-57,15,19
-65,14,19
-70,12,18
-64,9,18
-57,9,21
-63,12,22
-63,17,25
-55,20,28
-55,19,28
-53,13,29
-49,11,29
-49,8,31
-53,7,31
-53,9,29
-51,10,27
-55,11,26
-63,13,26
-76,24,21
-65,24,17
-53,14,14
-58,8,15
-64,8,23
-65,15,22
-54,16,24
-55,17,24
-60,18,26
-57,16,24
-58,15,23
-61,16,21
-60,15,21
-59,14,22
-60,14,23
-59,13,23
-58,14,23
-58,14,22
-59,14,22
-59,14,22
-59,15,22
-58,16,22
-59,17,22
-58,17,23
-60,16,23
-60,16,23
-62,17,23
-63,17,23
-60,14,22
-59,10,22
-55,6,18
-56,10,17
-58,15,21
-52,14,23
-51,11,28
-73,20,31
-66,23,21
-63,19,11
-48,10,16
-45,-4,23
-47,1,26
-66,12,33
-82,20,31
-61,23,19
-50,17,17
-47,6,22
-51,2,27
-59,7,36
-75,22,34
-50,20,26
-39,14,23
-66,12,23
-73,13,24
-53,12,23
-50,12,24
-64,11,25
-56,13,27
-56,13,25
-60,12,24
-59,13,25
-56,14,27
-56,15,28
-55,15,28
-56,15,28
-58,14,27
-61,16,26
-62,17,25
-60,16,24
-52,10,27
-49,7,30
-53,7,32
-53,9,31
-50,12,30
-60,17,31
-77,26,28
-43,18,28
-35,13,29
-75,14,28
-73,9,25
-50,12,23
-59,14,25
-58,13,26
-58,15,26
-56,14,28
-57,13,27
-58,11,26
-61,12,24
-56,12,25
-56,11,28
-60,13,28
-59,15,25
-56,15,25
-59,14,26
-57,13,27
-52,10,28
-54,10,28
-63,13,27
-67,16,23
-54,14,24
-51,13,28
-57,15,30
-60,15,27
-58,13,23
-58,13,23
-58,14,26
-57,15,29
-58,14,31
-57,11,34
-55,10,31
-56,9,22
-60,11,17
-62,15,12
-60,16,13
-57,16,20
-59,15,25
-59,9,35
-56,7,34
-53,11,30
-56,13,27
-57,14,24
-59,13,24
-62,14,24
-54,14,26
-54,13,27
-62,11,25
-61,11,24
-56,12,25
-57,14,26
-55,13,27
-56,13,28
-63,14,25
-63,14,22
-53,13,26
-54,14,30
-55,14,31
-56,14,29
-55,10,27
-56,10,27
-60,14,28
-54,15,28
-54,14,28
-57,14,28
-56,15,28
-56,15,28
-58,15,28
-56,14,28
-56,14,28
-57,15,28
-57,14,27
-56,15,28
-57,15,27
-57,14,26
-57,14,26
-56,14,27
-55,14,28
-56,14,27
-58,13,28
-57,14,27
-57,15,27
-57,14,27
-57,14,27
-57,13,27
-59,13,26
-58,12,25
-59,12,26
-58,12,26
-57,14,27
-57,14,27
-58,14,26
-58,13,26
-58,13,26
-58,12,26
-58,12,26
-58,13,26
-57,13,26
-57,13,26
-57,14,26
-58,14,26
-58,13,26
-58,13,26
-57,13,26
-58,14,26
-58,13,26
-58,13,26
-58,13,26
-58,14,25
-57,13,25
-57,13,26
-61,14,26
-61,14,25
-55,13,27
-55,12,26
-56,11,27
-57,12,27
-57,14,27
-57,15,27
-59,15,26
-59,15,26
-55,15,27
-54,14,27
-59,14,27
-58,14,26
-57,14,26
-58,15,27
-56,15,27
-56,15,27
-57,15,27
-57,15,26
-57,14,26
-57,14,26
-57,14,27
-57,14,27
-57,14,26
-57,15,27
-56,15,27
-57,14,27
-57,14,27
-57,14,26
-58,14,27
-57,14,27
-56,15,27
-57,15,27
-57,15,27
-57,15,27
-57,15,27
-57,14,27
-56,15,27
-56,15,27
-56,16,27
-56,16,28
-56,16,28
-56,15,28
-57,15,27
-57,15,27
-57,14,28
-57,15,27
-57,15,27
-57,15,27
-56,15,27
-56,16,28
-56,16,27
-57,15,27
-57,14,26
-58,13,27
-57,13,27
-57,14,27
-58,14,27
-57,14,26
-57,13,26
-57,13,27
-56,14,27
-57,13,27
-58,14,26
-58,14,26
-56,14,27
-56,13,28
-57,12,27
-57,12,27
-58,13,27
-58,12,27
-59,12,27
-59,13,27
-55,15,28
-54,16,28
-55,13,28
-57,11,28
-59,11,28
-58,11,28
-56,14,29
-57,13,28
-58,12,28
-57,12,29
-57,11,29
-55,11,30
-58,11,29
-58,12,33
-55,12,34
-53,12,35
-57,14,36
-50,16,41
-46,15,40
-20,7,55
-16,9,62
-37,-32,73
-26,27,59
-30,11,40
-33,17,47
-34,17,53
-23,19,60
-23,19,57
-30,17,53
-35,16,52
-38,15,50
-36,15,51
-34,15,52
-35,17,51
-35,18,50
-37,18,48
-41,16,47
-44,15,46
-44,14,44
-45,14,43
-46,14,44
-45,14,43
-44,14,44
-44,14,44
-44,14,43
-45,13,44
-45,13,44
-44,15,44
-44,15,45
-43,16,46
-44,16,45
-42,16,45
-43,15,44
-42,16,46
-35,16,48
-40,16,47
-40,16,48
-38,17,48
-40,21,46
-38,23,47
-43,23,46
-40,24,49
-39,21,43
-33,19,46
-48,17,40
-57,16,36
-56,14,31
-56,10,24
-63,11,29
-72,11,31
-43,6,41
-30,8,47
-38,6,41
-36,3,46
-34,8,56
-41,11,57
-30,12,61
-21,9,60
-18,8,60
-25,12,54
-36,13,52
-56,19,44
-38,25,49
-23,15,52
-30,6,55
-49,21,47
-50,16,29
-57,20,28
-57,21,33
-51,21,42
-37,13,51
-29,12,56
-26,14,57
-34,15,52
-44,13,46
-44,13,45
-39,14,49
-38,14,50
-39,14,47
-39,15,47
-39,15,48
-39,14,49
-41,13,47
-42,13,47
-41,14,47
-42,14,46
-41,14,48
-39,13,48
-40,14,48
-41,13,48
-40,13,48
-40,14,47
-40,15,47
-39,15,47
-41,15,48
-44,16,49
-43,15,47
-40,12,46
-38,12,46
-37,13,47
-37,14,48
-40,14,50
-45,15,48
-42,15,44
-37,16,49
-40,17,50
-38,16,46
-38,17,46
-39,17,48
-40,16,47
-40,14,47
-40,14,48
-38,15,47
-39,15,47
-42,15,48
-41,15,47
-38,16,47
-38,17,47
-43,15,46
-43,14,47
-40,15,47
-40,17,47
-39,16,47
-40,16,47
-40,16,47
-41,15,46
-42,15,46
-40,15,47
-39,16,47
-40,16,47
-40,16,47
-40,15,47
-41,15,47
-42,15,46
-41,15,47
-40,16,47
-40,16,46
-40,16,47
-41,16,47
-40,16,47
-41,16,47
-41,15,47
-40,15,47
-40,16,47
-40,16,47
-40,16,47
-41,16,47
-43,16,47
-41,15,46
-39,15,47
-38,14,47
-39,15,47
-38,17,47
-40,15,47
-42,14,47
-41,15,47
-41,16,47
-40,14,47
-42,14,48
-40,16,49
-40,18,49
-39,15,44
-39,13,45
-41,14,48
-39,15,47
-39,15,47
-41,15,48
-39,15,47
-39,15,47
-41,15,47
-39,15,48
-39,15,47
-42,15,47
-42,15,48
-40,16,48
-40,14,46
-39,12,46
-39,14,48
-41,16,47
-42,15,46
-37,15,48
-37,16,49
-42,14,47
-42,13,46
-40,14,48
-40,15,47
-41,15,47
-42,14,47
-41,14,47
-40,15,47
-41,15,47
-39,15,48
-39,15,48
-41,15,46
-42,14,47
-41,14,47
-41,15,47
-39,16,47
-39,16,48
-39,15,47
-39,15,47
-40,16,47
-41,14,47
-40,14,47
-40,15,47
-40,16,47
-40,15,47
-40,15,47
-41,14,47
-42,15,47
-41,15,47
-41,15,47
-41,15,47
-40,15,47
-41,15,47
-41,15,46
-40,14,47
-42,14,47
-42,14,47
-41,15,47
-41,15,47
-41,15,47
-41,15,47
-41,15,47
-41,15,47
-40,15,47
-41,15,47
-41,15,47
-41,15,46
-41,15,47
-41,15,47
-40,15,47
-40,15,47
-41,15,46
-41,15,46
-40,16,47
-40,17,47
-41,15,47
-41,13,48
-41,15,47
-40,15,47
-41,15,47
-42,15,46
-41,16,46
-41,15,47
-41,15,47
-40,15,47
-41,15,47
-40,15,47
-40,15,47
-41,15,47
-40,15,47
-41,15,47
-40,15,47
-41,15,47
-40,15,47
-40,15,47
-41,15,47
-41,15,47
-40,15,47
-41,15,47
-40,15,47
-40,15,47
-41,15,47
-40,15,47
-40,15,47
-40,15,47
-41,15,48
-41,15,47
-40,16,47
-40,16,46
-41,16,46
-40,15,47
-40,14,47
-40,15,48
-39,15,48
-40,16,47
-40,16,47
-39,16,47
-41,15,47
-41,15,47
-41,15,47
-41,15,47
-40,15,47
-40,15,47
-40,15,48
-40,15,48
-40,16,47
-40,16,47
-40,15,47
-41,14,47
-42,15,47
-41,15,47
-40,15,47
-40,15,47
-40,16,48
-39,15,47
-39,16,48
-39,16,48
-39,15,48
-40,15,47
-39,15,49
-37,16,49
-38,16,48
-38,15,48
-38,15,49
-38,15,49
-39,14,49
-39,15,48
-39,15,48
-37,16,49
-37,16,49
-38,15,49
-39,15,48
-38,15,49
-38,15,49
-38,15,49
-38,15,49
-38,15,49
-38,15,48
-38,15,48
-38,15,49
-38,15,49
-38,16,48
-38,16,48
-38,16,49
-38,16,48
-38,15,48
-38,16,49
-38,16,48
-38,15,48
-38,16,49
-38,16,49
-38,16,48
-38,16,48
-38,16,48
-38,16,48
-38,16,48
-38,16,48
-38,17,48
-38,16,48
-38,16,48
-38,16,48
-38,16,49
-38,16,48
-38,16,48
-38,16,49
-38,16,48
-38,16,48
-38,16,49
-39,16,48
-38,16,49
-38,16,49
-38,16,48
-38,16,48
-38,16,48
-38,16,48
-38,16,49
-38,16,48
-38,16,48
-38,16,49
-38,16,48
-38,16,48
-38,16,50
-38,16,49
-38,17,47
-38,17,48
-38,16,49
-38,15,49
-38,15,49
-38,15,49
-38,15,49
-37,16,49
-38,15,50
-40,15,48
-39,16,48
-36,18,48
-36,18,48
-36,17,49
-36,17,50
-36,17,49
-36,17,49
-36,18,49
-36,18,49
-37,17,49
-36,19,49
-36,19,48
-35,18,49
-36,17,49
-37,18,50
-36,18,49
-36,18,50
-36,18,50
-36,19,49
-36,18,49
-36,17,50
-36,17,49
-36,18,49
-36,18,49
-37,17,49
-36,18,50
-36,18,49
-36,18,49
-36,18,49
-36,18,49
-36,18,49
-36,18,49
-36,18,49
-36,18,49
-36,18,49
-36,18,49
-36,19,49
-36,18,49
-37,18,49
-36,18,49
-36,19,49
-36,18,49
-37,18,49
-36,18,49
-36,18,49
-37,18,49
-37,18,49
-37,18,49
-37,18,49
-36,18,49
-36,18,49
-37,18,49
-36,18,49
-36,18,49
-37,18,49
-36,18,49
-36,18,49
-37,18,49
-37,17,49
-36,17,49
-37,17,49
-36,18,49
-37,18,49
-37,17,49
-37,17,49
-37,17,49
-37,18,49
-37,17,49
-37,17,49
-37,17,49
-36,17,49
-37,17,49
-37,17,49
-36,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-36,17,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-37,18,49
-36,18,49
-37,17,49
-37,17,49
-37,18,49
-37,17,49
-36,17,49
-37,18,49
-37,18,49
-36,17,49
-37,17,49
-37,17,49
-37,18,49
-37,18,49
-36,17,49
-37,18,49
-36,18,49
-36,18,49
-37,18,49
-37,18,49
-36,18,49
-37,17,49
-37,18,49
-36,18,49
-37,18,49
-36,18,49
-37,18,49
-37,18,49
-37,18,49
-36,18,49
-37,18,49
-37,18,49
-36,18,49
-37,18,49
-37,17,49
-37,18,49
-37,18,49
-36,18,49
-37,18,49
-36,17,49
-37,17,49
-36,18,49
-37,17,49
-37,17,49
-37,17,49
-37,17,49
-36,17,49
-36,17,49
-37,18,51
-40,18,52
-40,13,46
-40,10,46
-49,25,81
-60,46,94
41,28,24
-36,4,-51
-58,4,119
-69,10,46
88,-5,56
-21,-7,-124
2,28,-76
-128,114,32
-86,51,18
-44,40,86
-66,56,14
-25,70,17
-2,33,32
-63,19,21
-34,16,11
-15,59,47
15,81,71
-29,68,50
-25,45,36
-36,30,41
-17,61,46
-23,50,43
-28,51,42
-29,53,34
-22,51,39
-20,47,38
-20,50,40
-20,49,36
-22,48,39
-27,53,41
-29,46,29
-38,43,28
-39,42,17
-33,48,38
-43,51,34
-44,64,41
-58,42,1
-97,33,-34
-97,22,-50
-33,15,-31
-31,10,-19
-13,15,-7
-25,33,11
-66,45,18
-44,42,28
-58,27,8
-79,27,-3
-53,21,13
-41,24,29
-50,19,32
-35,17,42
-49,18,39
-40,17,47
-47,14,61
27,3,42
127,27,61
-110,60,-128
51,-15,75
-128,82,-79
-128,96,2
-8,-66,28
-128,48,-96
0,52,-9
-21,28,-24
-27,43,-12
-30,47,-27
-59,36,-9
-84,35,-14
-50,32,-36
-44,70,-6
-48,71,-52
-35,44,-26
-56,43,-38
-51,34,-35
-35,34,-31
-48,41,-37
-37,43,-35
-56,38,-37
-43,35,-30
-52,30,-32
-61,27,-36
-58,41,-46
-49,43,-36
-34,32,-26
-35,35,-28
-27,44,-31
-24,52,-31
-42,49,-23
-54,36,-34
-55,36,-28
-47,40,-28
-45,47,-28
-29,39,-25
-42,34,-30
-45,39,-36
-43,40,-30
-40,42,-27
-38,42,-27
-47,36,-29
-43,40,-27
-42,41,-28
-35,48,-26
-44,42,-29
-44,47,-33
-49,43,-28
-44,40,-30
-58,43,-30
-65,49,-27
-49,45,-20
-34,31,-22
-41,34,-20
-53,28,-24
-47,23,-35
-57,24,-21
-99,39,-40
-58,68,15
-42,38,5
-41,16,1
-45,6,-4
-47,-3,-15
-57,9,-2
-38,17,14
-74,31,1
-66,31,12
-53,29,17
-51,27,13
-84,40,-11
-76,37,-7
-43,25,3
-50,20,3
-76,25,2
-64,28,11
-52,31,8
-57,32,5
-56,29,-3
-64,27,-7
-54,26,-1
-58,28,-1
-59,31,-1
-58,27,-2
-58,26,-1
-60,27,0
-63,32,0
-58,33,-3
-55,31,-3
-56,28,-2
-60,28,-3
-59,27,-2
-62,28,-3
-58,29,-1
-58,29,0
-69,26,-5
-72,28,-8
-80,31,-6
-72,28,-18
-65,27,-24
-45,28,-21
-38,26,-18
-34,32,-18
-31,33,-11
-50,49,11
-62,37,3
-63,16,-10
-60,13,-12
-60,13,-7
-64,17,-5
-70,28,-1
-76,30,-5
-66,29,-3
-51,27,7
-67,26,2
-62,26,6
-65,21,5
-66,15,5
-62,17,13
-62,12,15
-54,10,21
-50,6,28
-45,5,31
-36,7,33
-31,10,40
-34,12,52
-39,12,51
-44,10,44
-53,11,44
-48,10,46
-37,10,47
-36,11,48
-44,11,48
-44,10,49
-43,12,47
-43,11,46
-41,11,47
-41,11,48
-42,12,47
-42,13,47
-39,12,47
-39,12,47
-43,11,47
-44,11,48
-44,11,47
-43,12,48
-39,11,48
-38,14,47
-39,16,47
-39,16,49
-39,15,48
-38,16,48
-39,14,48
-40,12,48
-43,13,47
-41,14,46
-42,13,45
-42,11,47
-41,11,49
-44,14,48
-44,15,48
-32,13,51
-34,14,51
-35,10,50
-40,9,51
-39,9,52
-29,12,59
-26,12,57
-24,10,49
-21,11,53
-21,19,56
-26,17,48
-32,10,32
-43,13,22
-50,15,2
-51,16,-9
-89,20,-22
-71,20,-16
-55,24,-11
-64,26,-7
-75,29,-8
-63,26,-18
-60,25,-23
-64,29,-22
-71,29,-25
-59,28,-14
-56,30,-10
-54,24,-13
-57,25,-13
-63,26,-17
-61,27,-17
-57,28,-18
-55,29,-17
-52,29,-12
-53,30,-5
-62,28,-12
-57,26,-18
-57,28,-15
-59,29,-13
-57,29,-13
-57,31,-13
-57,30,-13
-57,29,-13
-57,29,-14
-57,29,-14
-57,30,-13
-56,32,-13
-56,32,-13
-55,29,-14
-54,29,-14
-62,28,-14
-57,29,-13
-56,31,-14
-56,34,-13
-55,32,-14
-57,31,-12
-58,27,-18
-55,29,-15
-56,31,-14
-55,33,-12
-56,35,-13
-56,31,-10
-56,29,-12
-56,28,-15
-57,29,-14
-55,32,-12
-55,34,-12
-56,32,-12
-57,28,-14
-57,27,-14
-57,30,-14
-56,30,-13
-56,33,-9
-56,34,-13
-56,31,-9
-57,29,-11
-56,27,-15
-57,29,-14
-56,31,-13
-56,33,-10
-56,33,-13
-56,32,-9
-57,28,-15
-57,27,-15
-57,29,-14
-56,32,-11
-56,33,-11
-57,32,-10
-57,29,-10
-57,27,-16
-57,28,-14
-57,30,-13
-56,31,-11
-56,34,-13
-56,33,-11
-57,28,-13
